timestamp_utc,timestamp_epoch,symbol,last_price,best_bid,best_ask,mid_price,spread_pct,bid_qty,ask_qty,return_10s,return_30s,return_60s,return_acceleration,volume_burst_ratio,spread_compression,quote_activity_ratio,early_buildup_score,price_range_60s_pct,radar_composite_score,radar_label,is_promoted,book_imbalance,flow_imbalance,ask_depletion,rehydration_rate,spread_stability,volume_acceleration,micro_return,book_depth_quality,bid_notional_top5,ask_notional_top5,bid_notional_top10,ask_notional_top10,ask_notional_baseline_60s,buy_flow_5s,sell_flow_5s,flow_ratio_5s,total_volume_10s,total_volume_60s,lifecycle_state,has_position,position_entry_price,position_qty,position_pnl_pct,position_hold_time_s
2026-03-07 03:59:42,1772855982.427,HUMAUSDT,0.01564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.1619,0.75,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,THEUSDT,0.2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,AXSUSDT,1.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,0GUSDT,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,SOLVUSDT,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,SXPUSDT,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.9259,0.4608,0.4608,0.2304,0.5167,0.0,0.0,0.3,0.9217,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,IMXUSDT,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,APEUSDT,0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,USD1USDT,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2003,-0.0001,1.2632,0.3,0.01,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 03:59:42,1772855982.427,SOLUSDT,84.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118,0.0237,0.0237,0.0118,0.7116,-0.5316,0.9,0.3,0.0473,0.045,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,HFTUSDT,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,-0.6452,-0.6452,-0.6452,-0.3226,3.2452,-33.6245,3.0,1.0,0.6472,0.75,building_pressure,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ENAUSDT,0.1026,0.1025,0.1026,0.10255,0.0975,36237.24,38334.21,0.0,0.0977,0.0977,0.0488,1.4326,-0.4145,0.75,0.3,0.0976,0.6567,normal,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124403.52,95923.25,413039.61,228156.29,91093.24,186.81,0,1.0,252.9829,252.9829,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,GLMRUSDT,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.8333,0.8333,0.4167,5.7253,0.0,0.0,0.7,0.8299,0.655,building_pressure,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,PYTHUSDT,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888,-1.5919,1.5,0.3,0.0,0.645,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,FOGOUSDT,0.02349,0.0,0.0,0.0,0.0,0.0,0.0,0.1282,0.0427,0.0427,0.0213,1.9177,0.0634,1.7143,0.85,0.1281,0.6216,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,NEOUSDT,2.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397,0.0397,0.0198,2.357,-2.6409,2.0,0.85,0.0396,0.6057,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,KNCUSDT,0.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777,-0.3873,0.1159,0.0112,0.4651,1.5,0.3,0.0777,0.5815,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,SIGNUSDT,0.04686,0.0,0.0,0.0,0.0,0.0,0.0,0.2356,0.4076,0.4292,0.193,1.2767,-13.7878,1.2308,0.45,0.4283,0.56,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,XAIUSDT,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.1073,0.0,-0.1071,0.0535,1.4638,-1.0271,1.5,0.3,0.1072,0.5557,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,HIGHUSDT,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318,-2.439,1.2,0.3,0.7435,0.5375,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,GIGGLEUSDT,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.2442,2.0,0.85,0.0,0.5325,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,AUSDT,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263,0.1263,0.0631,4.4842,-2.7778,1.7143,0.85,0.1262,0.5209,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,SKYUSDT,0.06966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0431,-0.0431,-0.0431,-0.0215,1.1417,0.3445,3.0,0.45,0.0862,0.5175,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,BREVUSDT,0.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0627,-0.2505,0.0625,1.1803,-5.0978,0.6667,0.45,0.1881,0.5172,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,FTTUSDT,0.2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3185,0.1592,5.8191,0.0,0.0,0.7,0.319,0.5046,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,OGUSDT,2.751,0.0,0.0,0.0,0.0,0.0,0.0,0.1456,0.1456,0.1456,0.0728,1.0473,0.0,0.0,0.3,0.1455,0.4941,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,DUSKUSDT,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.1155,0.1155,0.2312,-0.0001,2.5084,-0.6192,2.0,0.85,0.1154,0.4772,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,VANRYUSDT,0.004928,0.0,0.0,0.0,0.0,0.0,0.0,0.1422,0.1626,0.0,0.1626,0.2178,-7.1905,0.8571,0.45,0.1624,0.4741,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,RESOLVUSDT,0.0779,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571,-0.1287,-0.1287,-0.0644,1.9245,-0.3806,1.7143,0.85,0.2574,0.4709,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,CHZUSDT,0.03565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.196,0.098,0.8333,-1.5124,0.8571,0.3,0.1121,0.4421,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ZECUSDT,208.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144,-0.0767,-0.0959,-0.0288,2.5171,0.4865,1.8,0.85,0.1631,0.4351,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,FETUSDT,0.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,-0.0687,0.1032,0.0204,-1.2725,0.75,0.3,0.1376,0.4318,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ROSEUSDT,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172,-0.172,-0.086,1.8793,0.9893,1.2,0.7,0.1721,0.427,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,NEXOUSDT,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351,-1.5632,2.4,0.45,0.0,0.4125,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,JSTUSDT,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.041,0.0614,0.0102,0.4463,-2.8671,1.5,0.3,0.0409,0.4102,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ARKMUSDT,0.104,0.0,0.0,0.0,0.0,0.0,0.0,-0.9524,0.0,0.0,0.0,5.957,0.0,0.0,0.7,0.9569,0.405,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,NOTUSDT,0.000359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9984,0.0,0.0,0.7,0.0,0.405,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,BOMEUSDT,0.000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0234,0.0,0.0,0.7,0.0,0.405,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ALGOUSDT,0.0844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186,-0.0593,5.9821,0.0,0.0,0.7,0.0,0.405,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,PENGUUSDT,0.006808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147,0.0073,0.9636,-0.5434,0.8,0.3,0.0588,0.3972,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,HOTUSDT,0.000399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7,0.0,0.3878,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,BROCCOLI714USDT,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0764,1.0945,0.9615,0.6,0.3,0.1528,0.3833,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,INJUSDT,2.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692,0.0346,0.0,0.0,0.0,0.3,0.0,0.3807,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,DASHUSDT,32.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,0.0,0.0621,0.009,-0.6955,0.6667,0.3,0.0931,0.3693,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,TNSRUSDT,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2141,0.1071,1.909,0.0,1.0,0.7,0.0,0.3687,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ENSUSDT,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1698,0.0849,0.0223,0.0,1.0,0.3,0.0,0.3557,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,BCHUSDT,448.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0446,0.0,0.0,0.0,0.108,-1.0854,1.5,0.3,0.0446,0.3373,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,DOTUSDT,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668,0.0668,0.0334,0.9593,-4.5442,0.75,0.3,0.1334,0.3094,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,KSMUSDT,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2247,0.1124,0.0,0.0,0.0,0.3,0.225,0.3079,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,WBTCUSDT,67941.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.057,-0.0285,5.9742,0.0,0.0,0.7,0.057,0.305,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ONTUSDT,0.04106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993,0.0,0.0,0.7,0.0,0.2967,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,FILUSDT,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1028,0.0514,1.2709,0.077,1.0909,0.3,0.2058,0.2958,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,JASMYUSDT,0.00553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808,0.1808,0.0904,0.0,0.0,0.0,0.3,0.1807,0.295,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,TRBUSDT,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.0684,0.0342,0.0,0.0,0.0,0.3,0.0683,0.295,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,STGUSDT,0.167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0598,-0.1196,-0.358,0.0594,0.0547,2.818,0.6667,0.3,0.1197,0.295,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,EULUSDT,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.396,0.198,0.0,0.0,0.0,0.3,0.3953,0.288,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,BTCUSDT,68107.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098,-0.0198,-0.0667,0.0135,1.0306,-0.2156,1.0,0.3,0.0859,0.2791,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,MEMEUSDT,0.000586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709,0.1709,0.0855,0.0,0.0,0.0,0.3,0.1708,0.2732,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,TIAUSDT,0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,-0.0305,0.0458,0.004,-0.7968,0.5455,0.3,0.0305,0.2728,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,PUMPUSDT,0.001865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0536,-0.1071,-0.0,0.5997,-0.7841,0.8571,0.3,0.1608,0.2726,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,ZENUSDT,5.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0373,0.0,-0.0373,0.0187,0.0053,-1.2937,0.4615,0.3,0.1493,0.2673,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,UUSDT,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.005,0.0,0.0,0.0,0.3,0.01,0.2655,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,HOLOUSDT,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666,1.6575,1.5,0.7,0.0,0.255,building_pressure,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,EIGENUSDT,0.181,0.0,0.0,0.0,0.0,0.0,0.0,-0.5495,0.0,-0.5495,0.2747,0.0025,5.3627,0.5455,0.3,0.551,0.25,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,POWRUSDT,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616,0.1616,0.0808,0.0,0.0,0.0,0.3,0.0,0.2491,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,CYBERUSDT,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901,0.1901,0.0951,0.0,0.0,0.0,0.3,0.0,0.2491,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,FFUSDT,0.07442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538,0.0538,0.0269,0.3778,1.4851,1.2,0.3,0.0538,0.2382,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
2026-03-07 04:00:43,1772856043.023,XRPUSDT,1.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,-0.0146,0.0073,1.0605,-0.057,0.9767,0.3,0.0366,0.2374,normal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0
